"		108",서울,2017.1.9,60.8,41
"		108",서울,2017.1.10,45.1,25
"		108",서울,2017.1.11,36.4,24
"		108",서울,2017.1.12,43.1,21
"		108",서울,2017.1.13,47.4,27
"		108",서울,2017.1.14,33.3,22
"		108",서울,2017.1.15,35.3,25
"		108",서울,2017.1.16,37.6,17
"		108",서울,2017.1.17,46.6,25
"		108",서울,2017.1.18,68.9,53
"		108",서울,2017.1.19,55.4,33
"		108",서울,2017.1.20,70.3,47
"		108",서울,2017.1.21,78.1,48
"		108",서울,2017.1.22,51.3,38
"		108",서울,2017.1.23,48.4,33
"		108",서울,2017.1.24,49.6,28
"		108",서울,2017.1.25,50.6,28
"		108",서울,2017.1.26,64.4,44
"		108",서울,2017.1.27,47.3,28
"		108",서울,2017.1.28,38,17
"		108",서울,2017.1.29,71.1,33
"		108",서울,2017.1.30,61.4,44
"		108",서울,2017.1.31,44.8,26
"		108",서울,2017.2.1,44.5,27
"		108",서울,2017.2.2,52.9,22
"		108",서울,2017.2.3,65.4,39
"		108",서울,2017.2.4,69.4,56
"		108",서울,2017.2.5,75.3,59
"		108",서울,2017.2.6,51,33
"		108",서울,2017.2.7,45.4,29
"		108",서울,2017.2.8,50.1,31
"		108",서울,2017.2.9,47,30
"		108",서울,2017.2.10,44.3,29
"		108",서울,2017.2.11,45.4,31
"		108",서울,2017.2.12,51.3,30
"		108",서울,2017.2.13,59.6,31
"		108",서울,2017.2.14,46,22
"		108",서울,2017.2.15,52.1,28
"		108",서울,2017.2.16,63.9,38
"		108",서울,2017.2.17,56.9,27
"		108",서울,2017.2.18,49.4,21
"		108",서울,2017.2.19,68,32
"		108",서울,2017.2.20,53.8,34
"		108",서울,2017.2.21,37.1,22
"		108",서울,2017.2.22,70.8,30
"		108",서울,2017.2.23,56.4,33
"		108",서울,2017.2.24,51.3,22
"		108",서울,2017.2.25,63.6,32
"		108",서울,2017.2.26,52.8,19
"		108",서울,2017.2.27,37.4,18
"		108",서울,2017.2.28,41.5,23
"		108",서울,2017.3.1,65,27
"		108",서울,2017.3.2,59.5,34
"		108",서울,2017.3.3,54.4,35
"		108",서울,2017.3.4,60,31
"		108",서울,2017.3.5,71.6,44
"		108",서울,2017.3.6,41.3,20
"		108",서울,2017.3.7,37.5,23
"		108",서울,2017.3.8,50.6,28
"		108",서울,2017.3.9,47.3,26
"		108",서울,2017.3.10,37.4,18
"		108",서울,2017.3.11,37.4,17
"		108",서울,2017.3.12,58.4,31
"		108",서울,2017.3.13,49.8,28
"		108",서울,2017.3.14,37.5,20
"		108",서울,2017.3.15,34.9,16
"		108",서울,2017.3.16,41.8,20
"		108",서울,2017.3.17,43.1,17
"		108",서울,2017.3.18,34.1,15
"		108",서울,2017.3.19,36,18
"		108",서울,2017.3.20,40.4,23
"		108",서울,2017.3.21,48.1,21
"		108",서울,2017.3.22,32.8,16
"		108",서울,2017.3.23,34,17
"		108",서울,2017.3.24,41.4,21
"		108",서울,2017.3.25,41.1,17
"		108",서울,2017.3.26,53.1,30
"		108",서울,2017.3.27,67.4,38
"		108",서울,2017.3.28,59.8,28
"		108",서울,2017.3.29,54.9,22
"		108",서울,2017.3.30,50,27
"		108",서울,2017.3.31,70.6,51
"		108",서울,2017.4.1,60.5,27
"		108",서울,2017.4.2,53.1,25
"		108",서울,2017.4.3,45.6,19
"		108",서울,2017.4.4,35.3,17
"		108",서울,2017.4.5,66,28
"		108",서울,2017.4.6,90,75
"		108",서울,2017.4.7,68.1,35
"		108",서울,2017.4.8,74.5,47
"		108",서울,2017.4.9,59.6,34
"		108",서울,2017.4.10,25.8,10
"		108",서울,2017.4.11,36.8,20
"		108",서울,2017.4.12,21.8,10
"		108",서울,2017.4.13,54,15
"		108",서울,2017.4.14,57.9,28
"		108",서울,2017.4.15,59.4,31
"		108",서울,2017.4.16,52.9,32
"		108",서울,2017.4.17,66.5,37
"		108",서울,2017.4.18,76.5,54
"		108",서울,2017.4.19,43.1,25
"		108",서울,2017.4.20,45.4,27
"		108",서울,2017.4.21,56.5,31
"		108",서울,2017.4.22,48.4,16
"		108",서울,2017.4.23,40,17
"		108",서울,2017.4.24,39.4,21
"		108",서울,2017.4.25,56.8,44
"		108",서울,2017.4.26,36,14
"		108",서울,2017.4.27,41.8,18
"		108",서울,2017.4.28,57.3,28
"		108",서울,2017.4.29,44.3,17
"		108",서울,2017.4.30,57.9,28
"		108",서울,2017.5.1,50.8,17
"		108",서울,2017.5.2,42,26
"		108",서울,2017.5.3,34.1,16
"		108",서울,2017.5.4,43.6,25
"		108",서울,2017.5.5,53.4,35
"		108",서울,2017.5.6,32,16
"		108",서울,2017.5.7,42.6,16
"		108",서울,2017.5.8,43.6,34
"		108",서울,2017.5.9,62.6,36
"		108",서울,2017.5.10,73,54
"		108",서울,2017.5.11,65.3,48
"		108",서울,2017.5.12,71.6,63
"		108",서울,2017.5.13,77.8,52
"		108",서울,2017.5.14,58.3,32
"		108",서울,2017.5.15,61.4,45
"		108",서울,2017.5.16,60.5,38
"		108",서울,2017.5.17,51.5,29
"		108",서울,2017.5.18,41.9,28
"		108",서울,2017.5.19,42.6,23
"		108",서울,2017.5.20,44,28
"		108",서울,2017.5.21,48.1,19
"		108",서울,2017.5.22,53.6,30
"		108",서울,2017.5.23,68,46
"		108",서울,2017.5.24,60.4,31
"		108",서울,2017.5.25,45.6,14
"		108",서울,2017.5.26,41.5,25
"		108",서울,2017.5.27,46.1,24
"		108",서울,2017.5.28,50.6,25
"		108",서울,2017.5.29,61.8,39
"		108",서울,2017.5.30,43.5,7
"		108",서울,2017.5.31,49.1,22
"		108",서울,2017.6.1,51.8,24
"		108",서울,2017.6.2,37.4,20
"		108",서울,2017.6.3,44,24
"		108",서울,2017.6.4,36.9,19
"		108",서울,2017.6.5,33.3,18
"		108",서울,2017.6.6,60,36
"		108",서울,2017.6.7,91.4,78
"		108",서울,2017.6.8,67.3,38
"		108",서울,2017.6.9,69.8,50
"		108",서울,2017.6.10,46.8,14
"		108",서울,2017.6.11,33.8,17
"		108",서울,2017.6.12,45.5,25
"		108",서울,2017.6.13,63,44
"		108",서울,2017.6.14,63,38
"		108",서울,2017.6.15,62.4,30
"		108",서울,2017.6.16,55.8,31
"		108",서울,2017.6.17,52.3,30
"		108",서울,2017.6.18,52,25
"		108",서울,2017.6.19,50.9,27
"		108",서울,2017.6.20,43.4,26
"		108",서울,2017.6.21,52.6,30
"		108",서울,2017.6.22,57.3,36
"		108",서울,2017.6.23,53,25
"		108",서울,2017.6.24,60.4,40
"		108",서울,2017.6.25,75.4,48
"		108",서울,2017.6.26,76.9,43
"		108",서울,2017.6.27,67.5,44
"		108",서울,2017.6.28,63.5,44
"		108",서울,2017.6.29,64.8,40
"		108",서울,2017.6.30,65.9,40
"		108",서울,2017.7.1,73.6,45
"		108",서울,2017.7.2,90.5,81
"		108",서울,2017.7.3,87.6,69
"		108",서울,2017.7.4,74.5,51
"		108",서울,2017.7.5,66.9,43
"		108",서울,2017.7.6,72.3,39
"		108",서울,2017.7.7,80.8,70
"		108",서울,2017.7.8,83.3,76
"		108",서울,2017.7.9,88,66
"		108",서울,2017.7.10,96.5,88
"		108",서울,2017.7.11,81.4,54
"		108",서울,2017.7.12,75.9,54
"		108",서울,2017.7.13,71,51
"		108",서울,2017.7.14,68.4,49
"		108",서울,2017.7.15,89,75
"		108",서울,2017.7.16,83.4,64
"		108",서울,2017.7.17,77.3,65
"		108",서울,2017.7.18,80.6,60
"		108",서울,2017.7.19,71.4,47
"		108",서울,2017.7.20,66.1,46
"		108",서울,2017.7.21,73.1,61
"		108",서울,2017.7.22,75.8,59
"		108",서울,2017.7.23,89.5,80
"		108",서울,2017.7.24,82.3,71
"		108",서울,2017.7.25,64.1,38
"		108",서울,2017.7.26,55.6,43
"		108",서울,2017.7.27,62.5,45
"		108",서울,2017.7.28,92.1,86
"		108",서울,2017.7.29,72.3,60
"		108",서울,2017.7.30,64.4,42
"		108",서울,2017.7.31,82.3,72
"		108",서울,2017.8.1,73,51
"		108",서울,2017.8.2,71.9,55
"		108",서울,2017.8.3,60.6,37
"		108",서울,2017.8.4,60.1,38
"		108",서울,2017.8.5,63,52
"		108",서울,2017.8.6,71.9,54
"		108",서울,2017.8.7,68.1,37
"		108",서울,2017.8.8,67.1,43
"		108",서울,2017.8.9,66.4,42
"		108",서울,2017.8.10,89.9,83
"		108",서울,2017.8.11,72.5,45
"		108",서울,2017.8.12,60.3,43
"		108",서울,2017.8.13,62.1,53
"		108",서울,2017.8.14,67.5,60
"		108",서울,2017.8.15,93.8,68
"		108",서울,2017.8.16,80.5,67
"		108",서울,2017.8.17,77.1,65
"		108",서울,2017.8.18,75.6,54
"		108",서울,2017.8.19,75.8,64
"		108",서울,2017.8.20,95.6,79
"		108",서울,2017.8.21,81.5,65
"		108",서울,2017.8.22,70.6,49
"		108",서울,2017.8.23,84.1,73
"		108",서울,2017.8.24,85.3,79
"		108",서울,2017.8.25,61.9,19
"		108",서울,2017.8.26,54.5,24
"		108",서울,2017.8.27,62,44
"		108",서울,2017.8.28,73.1,35
"		108",서울,2017.8.29,51.4,32
"		108",서울,2017.8.30,55.8,33
"		108",서울,2017.8.31,62.4,33
"		108",서울,2017.9.1,56,31
"		108",서울,2017.9.2,59,33
"		108",서울,2017.9.3,64,36
"		108",서울,2017.9.4,53.8,28
"		108",서울,2017.9.5,62.4,51
"		108",서울,2017.9.6,75.5,61
"		108",서울,2017.9.7,73.3,52
"		108",서울,2017.9.8,67.5,30
"		108",서울,2017.9.9,70.1,43
"		108",서울,2017.9.10,74.3,56
"		108",서울,2017.9.11,79.8,59
"		108",서울,2017.9.12,58.6,29
"		108",서울,2017.9.13,49.3,30
"		108",서울,2017.9.14,48.8,28
"		108",서울,2017.9.15,48.4,33
"		108",서울,2017.9.16,50.9,39
"		108",서울,2017.9.17,51.3,34
"		108",서울,2017.9.18,62.8,36
"		108",서울,2017.9.19,79.1,66
"		108",서울,2017.9.20,48.9,29
"		108",서울,2017.9.21,57.3,29
"		108",서울,2017.9.22,60.8,34
"		108",서울,2017.9.23,69.8,40
"		108",서울,2017.9.24,71.5,53
"		108",서울,2017.9.25,58,35
"		108",서울,2017.9.26,57,36
"		108",서울,2017.9.27,66.4,53
"		108",서울,2017.9.28,49.1,20
"		108",서울,2017.9.29,39.3,20
"		108",서울,2017.9.30,64.9,49
"		108",서울,2017.10.1,74.8,50
"		108",서울,2017.10.2,62.3,34
"		108",서울,2017.10.3,49.8,41
"		108",서울,2017.10.4,48.5,32
"		108",서울,2017.10.5,56.4,43
"		108",서울,2017.10.6,66.4,44
"		108",서울,2017.10.7,67.6,42
"		108",서울,2017.10.8,66.9,42
"		108",서울,2017.10.9,66,34
"		108",서울,2017.10.10,76.9,56
"		108",서울,2017.10.11,77.1,55
"		108",서울,2017.10.12,71,
"		108",서울,2017.10.13,51,31
"		108",서울,2017.10.14,42.8,21
"		108",서울,2017.10.15,42.5,22
"		108",서울,2017.10.16,47.6,25
"		108",서울,2017.10.17,47.1,26
"		108",서울,2017.10.18,58.8,43
"		108",서울,2017.10.19,58.3,32
"		108",서울,2017.10.20,58.6,30
"		108",서울,2017.10.21,52.8,25
"		108",서울,2017.10.22,50.4,33
"		108",서울,2017.10.23,47,30
"		108",서울,2017.10.24,54.3,30
"		108",서울,2017.10.25,59,26
"		108",서울,2017.10.26,56.5,31
"		108",서울,2017.10.27,54.4,32
"		108",서울,2017.10.28,51.9,29
"		108",서울,2017.10.29,45.6,25
"		108",서울,2017.10.30,27.4,16
"		108",서울,2017.10.31,54.3,32
"		108",서울,2017.11.1,72.4,51
"		108",서울,2017.11.2,78.8,62
"		108",서울,2017.11.3,66,41
"		108",서울,2017.11.4,47.9,30
"		108",서울,2017.11.5,52.5,35
"		108",서울,2017.11.6,64.5,41
"		108",서울,2017.11.7,61.4,42
"		108",서울,2017.11.8,53.3,19
"		108",서울,2017.11.9,39.6,18
"		108",서울,2017.11.10,56.3,38
"		108",서울,2017.11.11,42.9,29
"		108",서울,2017.11.12,57.1,34
"		108",서울,2017.11.13,64.4,44
"		108",서울,2017.11.14,42.5,25
"		108",서울,2017.11.15,38.3,26
"		108",서울,2017.11.16,30.3,15
"		108",서울,2017.11.17,39.4,25
"		108",서울,2017.11.18,38.5,18
"		108",서울,2017.11.19,37.8,20
"		108",서울,2017.11.20,55.3,29
"		108",서울,2017.11.21,55.6,29
"		108",서울,2017.11.22,54.8,33
"		108",서울,2017.11.23,49.3,34
"		108",서울,2017.11.24,62.5,30
"		108",서울,2017.11.25,77.6,51
"		108",서울,2017.11.26,71.6,37
"		108",서울,2017.11.27,53,32
"		108",서울,2017.11.28,64.1,39
"		108",서울,2017.11.29,48.3,25
"		108",서울,2017.11.30,26.8,13
"		108",서울,2017.12.1,49.4,21
"		108",서울,2017.12.2,59.9,34
"		108",서울,2017.12.3,83.1,57
"		108",서울,2017.12.4,48.1,22
"		108",서울,2017.12.5,40.1,24
"		108",서울,2017.12.6,72.6,28
"		108",서울,2017.12.7,64.5,32
"		108",서울,2017.12.8,41.3,24
"		108",서울,2017.12.9,46.1,29
"		108",서울,2017.12.10,67.9,39
"		108",서울,2017.12.11,40.5,29
"		108",서울,2017.12.12,41.9,27
"		108",서울,2017.12.13,42,24
"		108",서울,2017.12.14,42.9,28
"		108",서울,2017.12.15,52.6,34
"		108",서울,2017.12.16,43.1,21
"		108",서울,2017.12.17,38.1,23
"		108",서울,2017.12.18,80,47
"		108",서울,2017.12.19,49.4,22
"		108",서울,2017.12.20,68,41
"		108",서울,2017.12.21,71.4,36
"		108",서울,2017.12.22,66.6,53
"		108",서울,2017.12.23,75.8,62
"		108",서울,2017.12.24,82,62
"		108",서울,2017.12.25,43.1,26
"		108",서울,2017.12.26,41.8,14
"		108",서울,2017.12.27,31.4,16
"		108",서울,2017.12.28,47,21
"		108",서울,2017.12.29,67,51
"		108",서울,2017.12.30,79.5,59
"		108",서울,2017.12.31,54.4,22
"		108",서울,2018.1.1,39.1,19
"		108",서울,2018.1.2,42,19
"		108",서울,2018.1.3,42.3,28
"		108",서울,2018.1.4,43,31
"		108",서울,2018.1.5,48.4,32
"		108",서울,2018.1.6,45.8,26
"		108",서울,2018.1.7,42.1,30
"		108",서울,2018.1.8,51.9,30
"		108",서울,2018.1.9,59.4,43
"		108",서울,2018.1.10,52,29
"		108",서울,2018.1.11,49.8,37
"		108",서울,2018.1.12,35.4,20
"		108",서울,2018.1.13,67.3,39
"		108",서울,2018.1.14,64.1,48
"		108",서울,2018.1.15,63.9,33
"		108",서울,2018.1.16,59.1,35
"		108",서울,2018.1.17,64.1,49
"		108",서울,2018.1.18,59.6,33
"		108",서울,2018.1.19,43,20
"		108",서울,2018.1.20,57.6,42
"		108",서울,2018.1.21,36.6,16
"		108",서울,2018.1.22,56.5,25
"		108",서울,2018.1.23,42,24
"		108",서울,2018.1.24,31.6,23
"		108",서울,2018.1.25,32.6,22
"		108",서울,2018.1.26,34.9,26
"		108",서울,2018.1.27,37.4,23
"		108",서울,2018.1.28,36,19
"		108",서울,2018.1.29,35,21
"		108",서울,2018.1.30,62,26
"		108",서울,2018.1.31,54.5,29
"		108",서울,2018.2.1,44.1,22
"		108",서울,2018.2.2,51.1,24
"		108",서울,2018.2.3,47,29
"		108",서울,2018.2.4,40.9,26
"		108",서울,2018.2.5,37.8,23
"		108",서울,2018.2.6,36.5,23
"		108",서울,2018.2.7,39.8,17
"		108",서울,2018.2.8,43.3,23
"		108",서울,2018.2.9,43.9,23
"		108",서울,2018.2.10,47.4,13
"		108",서울,2018.2.11,42.5,20
"		108",서울,2018.2.12,40.8,23
"		108",서울,2018.2.13,54.5,37
"		108",서울,2018.2.14,51,27
"		108",서울,2018.2.15,28,14
"		108",서울,2018.2.16,40.1,15
"		108",서울,2018.2.17,25.6,14
"		108",서울,2018.2.18,26.9,15
"		108",서울,2018.2.19,48.6,33
"		108",서울,2018.2.20,41,17
"		108",서울,2018.2.21,31.5,13
"		108",서울,2018.2.22,59,41
"		108",서울,2018.2.23,81.1,52
"		108",서울,2018.2.24,49.4,17
"		108",서울,2018.2.25,40.6,16
"		108",서울,2018.2.26,43.1,23
"		108",서울,2018.2.27,48.8,36
"		108",서울,2018.2.28,73.3,47
"		108",서울,2018.3.1,61.9,33
"		108",서울,2018.3.2,34,18
"		108",서울,2018.3.3,38.1,13
"		108",서울,2018.3.4,89.1,79
"		108",서울,2018.3.5,67.5,37
"		108",서울,2018.3.6,46.8,24
"		108",서울,2018.3.7,54,34
"		108",서울,2018.3.8,76,50
"		108",서울,2018.3.9,63.3,37
"		108",서울,2018.3.10,65.8,30
"		108",서울,2018.3.11,51.3,19
"		108",서울,2018.3.12,45.8,30
"		108",서울,2018.3.13,60.5,39
"		108",서울,2018.3.14,58.8,37
"		108",서울,2018.3.15,92.1,67
"		108",서울,2018.3.16,46.9,29
"		108",서울,2018.3.17,48,22
"		108",서울,2018.3.18,55.9,28
"		108",서울,2018.3.19,64.5,41
"		108",서울,2018.3.20,39.9,32
"		108",서울,2018.3.21,64.1,33
"		108",서울,2018.3.22,61.5,27
"		108",서울,2018.3.23,55.3,19
"		108",서울,2018.3.24,61.9,38
"		108",서울,2018.3.25,65.6,33
"		108",서울,2018.3.26,64.5,30
"		108",서울,2018.3.27,61.1,36
"		108",서울,2018.3.28,66.4,42
"		108",서울,2018.3.29,66.3,36
"		108",서울,2018.3.30,55.6,24
"		108",서울,2018.3.31,52.9,27
"		108",서울,2018.4.1,68.8,50
"		108",서울,2018.4.2,64,41
"		108",서울,2018.4.3,72.9,50
"		108",서울,2018.4.4,67,40
"		108",서울,2018.4.5,90.6,61
"		108",서울,2018.4.6,71.6,40
"		108",서울,2018.4.7,45.5,17
"		108",서울,2018.4.8,59.6,25
"		108",서울,2018.4.9,57.9,21
"		108",서울,2018.4.10,51,26
"		108",서울,2018.4.11,49.4,20
"		108",서울,2018.4.12,30.5,12
"		108",서울,2018.4.13,22.9,13
"		108",서울,2018.4.14,78.8,24
"		108",서울,2018.4.15,65.5,46
"		108",서울,2018.4.16,41.9,20
"		108",서울,2018.4.17,37.9,21
"		108",서울,2018.4.18,35.4,14
"		108",서울,2018.4.19,38.8,15
"		108",서울,2018.4.20,46,26
"		108",서울,2018.4.21,32,8
"		108",서울,2018.4.22,57.4,29
"		108",서울,2018.4.23,93.9,85
"		108",서울,2018.4.24,63.3,36
"		108",서울,2018.4.25,37.8,18
"		108",서울,2018.4.26,51.9,22
"		108",서울,2018.4.27,52.9,27
"		108",서울,2018.4.28,49,24
"		108",서울,2018.4.29,43.1,22
"		108",서울,2018.4.30,61.6,42
"		108",서울,2018.5.1,72.8,58
"		108",서울,2018.5.2,90.4,75
"		108",서울,2018.5.3,62.4,45
"		108",서울,2018.5.4,45.5,25
"		108",서울,2018.5.5,46.8,27
"		108",서울,2018.5.6,86.4,60
"		108",서울,2018.5.7,60.3,26
"		108",서울,2018.5.8,50.9,36
"		108",서울,2018.5.9,50.4,31
"		108",서울,2018.5.10,67.4,44
"		108",서울,2018.5.11,59.8,36
"		108",서울,2018.5.12,89.3,50
"		108",서울,2018.5.13,82.5,61
"		108",서울,2018.5.14,71.4,45
"		108",서울,2018.5.15,56.4,31
"		108",서울,2018.5.16,93.8,62
"		108",서울,2018.5.17,97,80
"		108",서울,2018.5.18,86.8,66
"		108",서울,2018.5.19,47.5,31
"		108",서울,2018.5.20,32.1,22
"		108",서울,2018.5.21,43.9,24
"		108",서울,2018.5.22,75.5,48
"		108",서울,2018.5.23,57.1,27
"		108",서울,2018.5.24,47.4,24
"		108",서울,2018.5.25,47.4,22
"		108",서울,2018.5.26,50.1,27
"		108",서울,2018.5.27,47.4,30
"		108",서울,2018.5.28,49.8,34
"		108",서울,2018.5.29,69.3,50
"		108",서울,2018.5.30,69.8,35
"		108",서울,2018.5.31,58.9,35
"		108",서울,2018.6.1,50.4,30
"		108",서울,2018.6.2,44.5,20
"		108",서울,2018.6.3,39.4,19
"		108",서울,2018.6.4,50.1,27
"		108",서울,2018.6.5,52.5,31
"		108",서울,2018.6.6,62.9,44
"		108",서울,2018.6.7,69.3,37
"		108",서울,2018.6.8,68,47
"		108",서울,2018.6.9,60.6,35
"		108",서울,2018.6.10,59.9,47
"		108",서울,2018.6.11,67.3,45
"		108",서울,2018.6.12,65.5,40
"		108",서울,2018.6.13,64,46
"		108",서울,2018.6.14,74.9,55
"		108",서울,2018.6.15,60.8,38
"		108",서울,2018.6.16,56.4,36
"		108",서울,2018.6.17,66.9,43
"		108",서울,2018.6.18,54.9,31
"		108",서울,2018.6.19,61.3,41
"		108",서울,2018.6.20,68.1,41
"		108",서울,2018.6.21,60.1,32
"		108",서울,2018.6.22,45.1,20
"		108",서울,2018.6.23,50.6,28
"		108",서울,2018.6.24,62.8,28
"		108",서울,2018.6.25,57.1,31
"		108",서울,2018.6.26,88.3,47
"		108",서울,2018.6.27,81.9,65
"		108",서울,2018.6.28,85.1,61
"		108",서울,2018.6.29,78.5,56
"		108",서울,2018.6.30,83.8,65
"		108",서울,2018.7.1,94.6,84
"		108",서울,2018.7.2,95.4,84
"		108",서울,2018.7.3,74.4,47
"		108",서울,2018.7.4,69.6,51
"		108",서울,2018.7.5,72.8,58
"		108",서울,2018.7.6,57.8,49
"		108",서울,2018.7.7,51.4,42
"		108",서울,2018.7.8,51.5,36
"		108",서울,2018.7.9,82.3,61
"		108",서울,2018.7.10,87.8,74
"		108",서울,2018.7.11,82.9,66
"		108",서울,2018.7.12,82.4,73
"		108",서울,2018.7.13,74.8,58
"		108",서울,2018.7.14,69.6,51
"		108",서울,2018.7.15,69.6,46
"		108",서울,2018.7.16,64.3,40
"		108",서울,2018.7.17,66.5,45
"		108",서울,2018.7.18,64.8,41
"		108",서울,2018.7.19,64.1,40
"		108",서울,2018.7.20,62.6,41
"		108",서울,2018.7.21,53.6,29
"		108",서울,2018.7.22,49.6,30
"		108",서울,2018.7.23,53.8,41
"		108",서울,2018.7.24,59.5,40
"		108",서울,2018.7.25,66.3,50
"		108",서울,2018.7.26,68.8,51
"		108",서울,2018.7.27,69.3,48
"		108",서울,2018.7.28,77.1,53
"		108",서울,2018.7.29,52.4,32
"		108",서울,2018.7.30,50.9,35
"		108",서울,2018.7.31,50.5,32
"		108",서울,2018.8.1,55.5,35
"		108",서울,2018.8.2,54.4,38
"		108",서울,2018.8.3,55.3,39
"		108",서울,2018.8.4,60.6,46
"		108",서울,2018.8.5,71.8,50
"		108",서울,2018.8.6,71.6,49
"		108",서울,2018.8.7,63.4,43
"		108",서울,2018.8.8,64.8,35
"		108",서울,2018.8.9,76.3,58
"		108",서울,2018.8.10,60.9,37
"		108",서울,2018.8.11,55.8,34
"		108",서울,2018.8.12,61.3,39
"		108",서울,2018.8.13,68.6,47
"		108",서울,2018.8.14,58.3,34
"		108",서울,2018.8.15,59.5,34
"		108",서울,2018.8.16,51,36
"		108",서울,2018.8.17,39.8,25
"		108",서울,2018.8.18,44.6,28
"		108",서울,2018.8.19,50.6,29
"		108",서울,2018.8.20,55.6,41
"		108",서울,2018.8.21,71.4,49
"		108",서울,2018.8.22,54.1,34
"		108",서울,2018.8.23,59.1,48
"		108",서울,2018.8.24,86.3,73
"		108",서울,2018.8.25,68,50
"		108",서울,2018.8.26,70,41
"		108",서울,2018.8.27,91,82
"		108",서울,2018.8.28,92.4,72
"		108",서울,2018.8.29,86,72
"		108",서울,2018.8.30,80.9,62
"		108",서울,2018.8.31,67.4,40
"		108",서울,2018.9.1,59.4,38
"		108",서울,2018.9.2,55.8,38
"		108",서울,2018.9.3,85.3,67
"		108",서울,2018.9.4,69.4,43
"		108",서울,2018.9.5,63.5,36
"		108",서울,2018.9.6,69.9,42
"		108",서울,2018.9.7,54.6,32
"		108",서울,2018.9.8,48.8,29
"		108",서울,2018.9.9,49,26
"		108",서울,2018.9.10,49.5,33
"		108",서울,2018.9.11,48.1,37
"		108",서울,2018.9.12,52,39
"		108",서울,2018.9.13,63.5,45
"		108",서울,2018.9.14,66.9,51
"		108",서울,2018.9.15,76,61
"		108",서울,2018.9.16,83.6,58
"		108",서울,2018.9.17,64.3,32
"		108",서울,2018.9.18,59.8,33
"		108",서울,2018.9.19,59.1,34
"		108",서울,2018.9.20,82.4,57
"		108",서울,2018.9.21,85.8,72
"		108",서울,2018.9.22,62.3,24
"		108",서울,2018.9.23,52.9,27
"		108",서울,2018.9.24,48.3,27
"		108",서울,2018.9.25,48,23
"		108",서울,2018.9.26,47.9,32
"		108",서울,2018.9.27,47.6,28
"		108",서울,2018.9.28,58.1,45
"		108",서울,2018.9.29,55.5,31
"		108",서울,2018.9.30,52.5,27
"		108",서울,2018.10.1,55.1,32
"		108",서울,2018.10.2,61.4,35
"		108",서울,2018.10.3,58,33
"		108",서울,2018.10.4,56.5,34
"		108",서울,2018.10.5,84.1,55
"		108",서울,2018.10.6,84,56
"		108",서울,2018.10.7,53.5,29
"		108",서울,2018.10.8,47,21
"		108",서울,2018.10.9,52.5,33
"		108",서울,2018.10.10,61,38
"		108",서울,2018.10.11,51,31
"		108",서울,2018.10.12,54,32
"		108",서울,2018.10.13,54,26
"		108",서울,2018.10.14,60,28
"		108",서울,2018.10.15,69.9,40
"		108",서울,2018.10.16,55.9,27
"		108",서울,2018.10.17,53.3,16
"		108",서울,2018.10.18,59.5,37
"		108",서울,2018.10.19,54.3,28
"		108",서울,2018.10.20,53.9,19
"		108",서울,2018.10.21,49.5,21
"		108",서울,2018.10.22,50,29
"		108",서울,2018.10.23,75.1,61
"		108",서울,2018.10.24,66,37
"		108",서울,2018.10.25,55.5,28
"		108",서울,2018.10.26,74.1,55
"		108",서울,2018.10.27,49.6,30
"		108",서울,2018.10.28,77.1,53
"		108",서울,2018.10.29,57.3,37
"		108",서울,2018.10.30,51.3,31
"		108",서울,2018.10.31,55.4,33
"		108",서울,2018.11.1,53.4,28
"		108",서울,2018.11.2,54.9,29
"		108",서울,2018.11.3,56,21
"		108",서울,2018.11.4,55,23
"		108",서울,2018.11.5,65.5,35
"		108",서울,2018.11.6,70.5,49
"		108",서울,2018.11.7,79.5,67
"		108",서울,2018.11.8,93.8,70
"		108",서울,2018.11.9,69,46
"		108",서울,2018.11.10,69.1,34
"		108",서울,2018.11.11,67.6,47
"		108",서울,2018.11.12,52.3,31
"		108",서울,2018.11.13,51.6,33
"		108",서울,2018.11.14,55.5,27
"		108",서울,2018.11.15,55.4,29
"		108",서울,2018.11.16,65.1,44
"		108",서울,2018.11.17,50.8,29
"		108",서울,2018.11.18,48.8,33
"		108",서울,2018.11.19,50.4,30
"		108",서울,2018.11.20,39.9,16
"		108",서울,2018.11.21,57.1,27
"		108",서울,2018.11.22,35,19
"		108",서울,2018.11.23,29.6,15
"		108",서울,2018.11.24,71.1,25
"		108",서울,2018.11.25,77.8,49
"		108",서울,2018.11.26,70.1,41
"		108",서울,2018.11.27,65,31
"		108",서울,2018.11.28,27.1,12
"		108",서울,2018.11.29,41.4,26
"		108",서울,2018.11.30,46.1,16
"		108",서울,2018.12.1,42.3,24
"		108",서울,2018.12.2,50.1,44
"		108",서울,2018.12.3,87.4,47
"		108",서울,2018.12.4,74.9,42
"		108",서울,2018.12.5,39.5,25
"		108",서울,2018.12.6,50.5,31
"		108",서울,2018.12.7,37.1,20
"		108",서울,2018.12.8,37.1,20
"		108",서울,2018.12.9,27,16
"		108",서울,2018.12.10,33.3,18
"		108",서울,2018.12.11,44.8,24
"		108",서울,2018.12.12,39,20
"		108",서울,2018.12.13,57.4,33
"		108",서울,2018.12.14,44.3,29
"		108",서울,2018.12.15,46.8,28
"		108",서울,2018.12.16,63.8,53
"		108",서울,2018.12.17,60.1,31
"		108",서울,2018.12.18,56.3,35
"		108",서울,2018.12.19,53.4,17
